Outcome,Feature,rho,pVal
MAT_HEIGHT,PC.16.0.18.1.,-0.0256839265659471,0.155492698851256
MAT_HEIGHT,PC.16.0.18.2.,0.229276332110588,3.32790457245121
MAT_HEIGHT,PC.16.0.18.3.,0.014438369614619,0.0819862205971219
MAT_HEIGHT,PC.16.0.20.1.,-0.0175442282313592,0.101420804241467
MAT_HEIGHT,PC.16.0.20.2.,0.0432771289154785,0.288492947897508
MAT_HEIGHT,PC.16.0.20.3.,-0.0522139060101148,0.364857176524389
MAT_HEIGHT,PC.16.0.20.4.,0.184090212058192,2.28412108122066
MAT_HEIGHT,PC.16.0.20.5.,-0.0250847432221866,0.151355111664442
MAT_HEIGHT,PC.16.0.22.4.,-0.0515647490763826,0.359104662045391
MAT_HEIGHT,PC.16.0.22.5.,-0.069290381439339,0.528044932991071
MAT_HEIGHT,PC.16.0.22.6.,0.00890229531755582,0.0489457367708767
MAT_HEIGHT,PC.17.0.18.1.,-0.118508400336143,1.13384849721748
MAT_HEIGHT,PC.17.0.18.2.,0.0826073436949934,0.67162510492329
MAT_HEIGHT,PC.17.0.20.4.,0.0747030209691721,0.584643917011118
MAT_HEIGHT,PC.18.0.16.1.,-0.141132449640011,1.48435109611326
MAT_HEIGHT,PC.18.0.18.0.,-0.0361853767625968,0.232165799359471
MAT_HEIGHT,PC.18.0.18.1.,-0.0160894970272834,0.0922367382671722
MAT_HEIGHT,PC.18.0.18.2.,0.187537890030338,2.35624715868598
MAT_HEIGHT,PC.18.0.18.3.,-0.0466483472949683,0.316586761491571
MAT_HEIGHT,PC.18.0.20.2.,-0.0193457761498384,0.112994232583621
MAT_HEIGHT,PC.18.0.20.3.,-0.0731658333416431,0.568326849232418
MAT_HEIGHT,PC.18.0.20.4.,0.184009254842437,2.28244196899293
MAT_HEIGHT,PC.18.0.20.5.,-0.0372708031367818,0.240545979950677
MAT_HEIGHT,PC.18.0.22.4.,-0.0503089127603942,0.34806809734431
MAT_HEIGHT,PC.18.0.22.5.,-0.101241495923635,0.897530308918231
MAT_HEIGHT,PC.18.0.22.6.,-0.0364862177742263,0.234479827072976
MAT_HEIGHT,PC.18.1.16.1.,-0.144370203276898,1.53840759036074
MAT_HEIGHT,PC.18.1.18.1.,-0.059237694080635,0.429190711194827
MAT_HEIGHT,PC.18.1.18.2.,0.110294211747006,1.01812753089998
MAT_HEIGHT,PC.18.1.20.2.,-0.0121955548966898,0.0683554503613275
MAT_HEIGHT,PC.18.1.20.3.,-0.0912232903420115,0.772392585586675
MAT_HEIGHT,PC.18.1.20.4.,0.0826937980056444,0.672605181374721
MAT_HEIGHT,PC.18.1.22.6.,-0.0370978945154798,0.239205225338148
MAT_HEIGHT,PC.18.2.16.1.,0.114636416979645,1.0785474301827
MAT_HEIGHT,PC.18.2.18.2.,0.136795706244889,1.41349159307615
MAT_HEIGHT,PC.18.2.20.3.,0.075269721479451,0.590708250923812
MAT_HEIGHT,PC.18.2.20.4.,0.183230666310679,2.26632742026361
MAT_HEIGHT,PC.20.0.18.2.,0.16457452570245,1.89838714519674
MAT_HEIGHT,PE.16.0.18.1.,0.0656922829613777,0.491734192735077
MAT_HEIGHT,PE.16.0.18.2.,0.138350384628909,1.43869126196311
MAT_HEIGHT,PE.16.0.20.4.,0.149741864462954,1.63028377487849
MAT_HEIGHT,PE.16.0.22.4.,0.0420415424061485,0.27841025896842
MAT_HEIGHT,PE.18.0.18.0.,0.0836640561557037,0.683647283682214
MAT_HEIGHT,PE.18.0.18.1.,-0.0176906508499762,0.1023531722052
MAT_HEIGHT,PE.18.0.18.2.,0.168028200505393,1.96389161016521
MAT_HEIGHT,PE.18.0.20.2.,-0.0216982883183711,0.128442682134178
MAT_HEIGHT,PE.18.0.20.4.,0.210032002348393,2.85695600475825
MAT_HEIGHT,PE.18.0.22.4.,0.0540184523439923,0.381019195400993
MAT_HEIGHT,PE.18.1.18.1.,0.0196915933924424,0.115241242481737
MAT_HEIGHT,PE.18.1.18.2.,0.102299436823336,0.91125259181115
MAT_HEIGHT,PE.18.1.20.4.,0.115489466160462,1.09061528277008
MAT_HEIGHT,PE.18.2.16.1.,-0.125909272446236,1.24332412638932
MAT_HEIGHT,PE.18.2.18.2.,0.0782176635518807,0.622681051226181
MAT_HEIGHT,PE.O.16.0.20.4.,0.126394203228183,1.25067162549306
MAT_HEIGHT,PE.O.18.0.18.1.,0.0793795495187223,0.635479956257845
MAT_HEIGHT,PE.O.18.0.18.2.,0.176920001369054,2.13797497502869
MAT_HEIGHT,PE.O.18.0.20.4.,0.212080419801332,2.90519092392172
MAT_HEIGHT,PE.P.16.0.18.1.,-0.159691606226316,1.80777059761319
MAT_HEIGHT,PE.P.16.0.18.2.,-0.132810812180547,1.34993024832958
MAT_HEIGHT,PE.P.16.0.20.4.,0.0193642663781279,0.113114168420136
MAT_HEIGHT,PE.P.16.0.22.4.,0.0612696202488837,0.448522960222092
MAT_HEIGHT,PE.P.18.0.18.1.,0.0312105058809156,0.194855380573577
MAT_HEIGHT,PE.P.18.0.18.2.,0.0708325664258652,0.543928309105635
MAT_HEIGHT,PE.P.18.0.20.4.,0.145345188017245,1.55487984890542
MAT_HEIGHT,PE.P.18.0.22.4.,0.170547661649634,2.01241972398514
MAT_HEIGHT,PE.P.18.1.18.1.,-0.103273921827783,0.92397890229604
MAT_HEIGHT,PE.P.18.1.18.2.,0.0460026885125342,0.311139769127088
MAT_HEIGHT,PE.P.18.1.20.4.,0.0838012127594169,0.685214569149029
MAT_HEIGHT,PE.P.18.0.16.0.,-0.10698645982678,0.97322599238315
MAT_HEIGHT,LPC.15.0.,-0.222685315329223,3.16209605158251
MAT_HEIGHT,LPC.16.0.,-0.173328399457789,2.06671123966938
MAT_HEIGHT,LPC.16.1.,-0.27579574754343,4.63733764504371
MAT_HEIGHT,LPC.17.0.,-0.20311865591171,2.69744519680123
MAT_HEIGHT,LPC.18.0.,-0.129249694159165,1.29437467054645
MAT_HEIGHT,LPC.18.1.,-0.222811248775952,3.1652197375768
MAT_HEIGHT,LPC.18.2.,-0.00987128322710678,0.0545824964001555
MAT_HEIGHT,LPC.20.3.,-0.173223954654749,2.06465814150665
MAT_HEIGHT,LPC.20.4.,-0.0893272923384858,0.749678856739285
MAT_HEIGHT,LPE.16.0.,-0.0967333783722894,0.840147700569192
MAT_HEIGHT,LPE.18.0.,-0.0292430456437304,0.180592837153656
MAT_HEIGHT,LPE.18.1.,-0.0959188088557509,0.829966934265408
MAT_HEIGHT,LPE.18.2.,-0.0112445574795287,0.0626769159456683
MAT_HEIGHT,LPE.20.4.,-0.0341364595737578,0.216581715193552
MAT_HEIGHT,SM.14.0.,0.044382056077174,0.297606405239864
MAT_HEIGHT,SM.16.0.,0.0295853647350365,0.183054466619004
MAT_HEIGHT,SM.18.0.,0.0424795504195304,0.281971438342895
MAT_HEIGHT,SM.18.1.,0.0671110331806739,0.505927238899171
MAT_HEIGHT,SM.20.0.,0.190387384130524,2.41677503636353
MAT_HEIGHT,SM.20.1.,0.0239018683475568,0.143260896780303
MAT_HEIGHT,SM.22.0.,0.184812830169182,2.29913819742985
MAT_HEIGHT,SM.22.1.,0.0226460320315684,0.134774473553519
MAT_HEIGHT,SM.24.0.,-0.0377465517133122,0.244246338184469
MAT_HEIGHT,SM.24.1.,-0.114305591814033,1.07388488558044
MAT_HEIGHT,SM.26.0.,0.114341572798812,1.07439151515884
MAT_HEIGHT,SM.26.1.,-0.0441411722860889,0.295611768674362
MAT_HEIGHT,CER.16.0.,0.0120301423138835,0.0673634364904659
MAT_HEIGHT,CER.22.0.,0.131675412216391,1.33208999613747
MAT_HEIGHT,CER.24.0.,0.0794994861346544,0.636807508091852
MAT_HEIGHT,CER.24.1.,-0.228657659066739,3.31213861685669
MAT_HEIGHT,HCER.16.0.,0.0404611171205741,0.26567977863991
MAT_HEIGHT,HCER.22.0.,0.202353060513344,2.68009023614107
MAT_HEIGHT,HCER.22.1.,0.0745841024574658,0.583374701119739
MAT_HEIGHT,HCER.24.0.,0.119583802386842,1.14944745477457
MAT_HEIGHT,HCER.24.1.,-0.139683680009353,1.4604828824741
MAT_HEIGHT,LCER.16.0.,0.0834778836323001,0.681522417846819
MAT_HEIGHT,LCER.24.1.,0.0179125335894505,0.103768828136447
MAT_HEIGHT,TAG42.0.FA16.0,-0.137555838912237,1.42578427927182
MAT_HEIGHT,TAG42.1.FA16.0,-0.179918916503255,2.19846925275257
MAT_HEIGHT,TAG42.1.FA18.1,-0.111016829857996,1.02806591138171
MAT_HEIGHT,TAG44.0.FA12.0,-0.11478733722136,1.08067770810741
MAT_HEIGHT,TAG44.0.FA14.0,-0.122290372019708,1.18917028535481
MAT_HEIGHT,TAG44.0.FA16.0,-0.13946857854624,1.45695594247074
MAT_HEIGHT,TAG44.1.FA12.0,-0.138115293391732,1.43486617022913
MAT_HEIGHT,TAG44.1.FA14.0,-0.155972571660624,1.74031079027068
MAT_HEIGHT,TAG44.1.FA16.0,-0.157351343007942,1.76516397828206
MAT_HEIGHT,TAG44.1.FA16.1,-0.095062761259536,0.819329389666977
MAT_HEIGHT,TAG44.1.FA18.1,-0.178679071736058,2.17334939978284
MAT_HEIGHT,TAG44.2.FA14.0,-0.0870879757718546,0.72324542753527
MAT_HEIGHT,TAG44.2.FA16.0,-0.176894514838169,2.13746473025403
MAT_HEIGHT,TAG44.2.FA16.1,-0.108112864544742,0.988407826370932
MAT_HEIGHT,TAG44.2.FA18.1,-0.22099720745998,3.12038992244419
MAT_HEIGHT,TAG44.2.FA18.2,-0.163202250921827,1.87268511913921
MAT_HEIGHT,TAG45.0.FA15.0,-0.0900024355390032,0.757731880916959
MAT_HEIGHT,TAG45.0.FA16.0,-0.0746050727328276,0.583598432373607
MAT_HEIGHT,TAG45.1.FA16.0,-0.102384391926287,0.912358761441424
MAT_HEIGHT,TAG46.0.FA12.0,-0.0843724108927933,0.691758611218526
MAT_HEIGHT,TAG46.0.FA14.0,-0.106053452902008,0.960735562469699
MAT_HEIGHT,TAG46.0.FA16.0,-0.108550133456994,0.994331609396041
MAT_HEIGHT,TAG46.0.FA18.0,-0.0897110895094683,0.754251988826094
MAT_HEIGHT,TAG46.1.FA12.0,-0.143762524422842,1.52818647429979
MAT_HEIGHT,TAG46.1.FA14.0,-0.163866399932551,1.88510125100639
MAT_HEIGHT,TAG46.1.FA14.1,-0.125974425072421,1.24431004354122
MAT_HEIGHT,TAG46.1.FA16.0,-0.151696831302646,1.66440464952856
MAT_HEIGHT,TAG46.1.FA16.1,-0.150629395420851,1.64572886495456
MAT_HEIGHT,TAG46.1.FA18.1,-0.154469366074275,1.71342398960301
MAT_HEIGHT,TAG46.2.FA12.0,-0.115791806379791,1.09490807349741
MAT_HEIGHT,TAG46.2.FA14.0,-0.172764697362909,2.05564329666607
MAT_HEIGHT,TAG46.2.FA14.1,-0.17318597472637,2.06391182981633
MAT_HEIGHT,TAG46.2.FA16.0,-0.123663146536231,1.20957209954053
MAT_HEIGHT,TAG46.2.FA16.1,-0.190209478150224,2.41297167818946
MAT_HEIGHT,TAG46.2.FA18.1,-0.217121755557675,3.02580943346656
MAT_HEIGHT,TAG46.2.FA18.2,-0.117556373841691,1.12012624635459
MAT_HEIGHT,TAG46.3.FA12.0,-0.112377610712925,1.0469072581982
MAT_HEIGHT,TAG46.3.FA14.0,-0.10703843236035,0.973924020148112
MAT_HEIGHT,TAG46.3.FA14.1,-0.105200903457092,0.949389260291866
MAT_HEIGHT,TAG46.3.FA16.0,-0.102463875531628,0.913394259731474
MAT_HEIGHT,TAG46.3.FA16.1,-0.0975674375889168,0.850631418251469
MAT_HEIGHT,TAG46.3.FA18.1,-0.192657684322937,2.46559614371033
MAT_HEIGHT,TAG46.3.FA18.2,-0.15716094363015,1.76172096085032
MAT_HEIGHT,TAG46.4.FA18.2,-0.14664250241291,1.57693768921655
MAT_HEIGHT,TAG47.0.FA15.0,-0.0625729314753452,0.461095004579019
MAT_HEIGHT,TAG47.0.FA16.0,-0.132923252757984,1.35170350015883
MAT_HEIGHT,TAG47.0.FA17.0,-0.0232756992652116,0.139015756039627
MAT_HEIGHT,TAG47.1.FA14.0,-0.181033327559624,2.22117996009465
MAT_HEIGHT,TAG47.1.FA15.0,-0.177037939041388,2.14033695574863
MAT_HEIGHT,TAG47.1.FA16.0,-0.159695104377614,1.80783468299374
MAT_HEIGHT,TAG47.1.FA16.1,-0.123370801034896,1.20521295620516
MAT_HEIGHT,TAG47.1.FA18.1,-0.171884162707608,2.03841782625689
MAT_HEIGHT,TAG47.2.FA14.0,-0.120765677789672,1.16671149115533
MAT_HEIGHT,TAG47.2.FA15.0,-0.141561187784589,1.49145234962276
MAT_HEIGHT,TAG47.2.FA16.1,-0.145098318482785,1.55070049553667
MAT_HEIGHT,TAG47.2.FA18.1,-0.141705111723708,1.49384006555053
MAT_HEIGHT,TAG47.2.FA18.2,-0.101119060628204,0.89594853502619
MAT_HEIGHT,TAG48.0.FA14.0,-0.13683018802197,1.41404805498464
MAT_HEIGHT,TAG48.0.FA16.0,-0.0474404286960195,0.323312210381439
MAT_HEIGHT,TAG48.0.FA18.0,-0.122143949401091,1.18700431107067
MAT_HEIGHT,TAG48.1.FA12.0,-0.126439679195057,1.25136176599541
MAT_HEIGHT,TAG48.1.FA14.0,-0.152503904780689,1.67859771802541
MAT_HEIGHT,TAG48.1.FA14.1,-0.17435185858041,2.08688717956535
MAT_HEIGHT,TAG48.1.FA16.0,-0.150504961181822,1.64355887755203
MAT_HEIGHT,TAG48.1.FA16.1,-0.133729826500127,1.36445801778947
MAT_HEIGHT,TAG48.1.FA18.0,-0.168714337895704,1.97704530007074
MAT_HEIGHT,TAG48.1.FA18.1,-0.165239174449073,1.91090209191484
MAT_HEIGHT,TAG48.2.FA12.0,-0.17840971408611,2.16791253694128
MAT_HEIGHT,TAG48.2.FA14.0,-0.151801775841587,1.66624665102662
MAT_HEIGHT,TAG48.2.FA14.1,-0.195608624810765,2.52984796520062
MAT_HEIGHT,TAG48.2.FA16.0,-0.153851192766326,1.70243040368309
MAT_HEIGHT,TAG48.2.FA16.1,-0.205267020544593,2.74647426175374
MAT_HEIGHT,TAG48.2.FA18.0,-0.122838393808157,1.19729426900942
MAT_HEIGHT,TAG48.2.FA18.1,-0.224445385168026,3.20590964360184
MAT_HEIGHT,TAG48.2.FA18.2,-0.103889096720335,0.932055588670801
MAT_HEIGHT,TAG48.3.FA12.0,-0.128467607476108,1.28233037790727
MAT_HEIGHT,TAG48.3.FA14.0,-0.177962950191763,2.15891088786664
MAT_HEIGHT,TAG48.3.FA14.1,-0.167469495769509,1.95321522144489
MAT_HEIGHT,TAG48.3.FA16.0,-0.166590460321907,1.93647989309298
MAT_HEIGHT,TAG48.3.FA16.1,-0.202855794828459,2.69147958060948
MAT_HEIGHT,TAG48.3.FA18.1,-0.17110407496815,2.02322173259127
MAT_HEIGHT,TAG48.3.FA18.2,-0.165962792031863,1.92457674032456
MAT_HEIGHT,TAG48.3.FA18.3,-0.181381643481726,2.22830404209397
MAT_HEIGHT,TAG48.4.FA12.0,-0.0847184991675248,0.695736967233315
MAT_HEIGHT,TAG48.4.FA14.0,-0.147503547368122,1.59166610952026
MAT_HEIGHT,TAG48.4.FA14.1,-0.162414667143873,1.85801736565845
MAT_HEIGHT,TAG48.4.FA16.0,-0.137325210736903,1.42204890654041
MAT_HEIGHT,TAG48.4.FA16.1,-0.17933701884959,2.18666045255086
MAT_HEIGHT,TAG48.4.FA18.1,-0.187861765824542,2.36308496186835
MAT_HEIGHT,TAG48.4.FA18.2,-0.0719514751053312,0.555573167518724
MAT_HEIGHT,TAG48.4.FA18.3,-0.223328475432159,3.17806723489615
MAT_HEIGHT,TAG48.5.FA18.2,-0.0934181304135678,0.79906943997047
MAT_HEIGHT,TAG49.0.FA15.0,-0.12066373166613,1.16521734497412
MAT_HEIGHT,TAG49.0.FA16.0,-0.115572422319815,1.09179232268276
MAT_HEIGHT,TAG49.0.FA17.0,-0.090684075306217,0.765901734590922
MAT_HEIGHT,TAG49.0.FA18.0,-0.114211198792943,1.07255633724613
MAT_HEIGHT,TAG49.1.FA14.0,-0.168683354269921,1.97645032141948
MAT_HEIGHT,TAG49.1.FA15.0,-0.163472108307674,1.87772483705933
MAT_HEIGHT,TAG49.1.FA16.0,-0.17246335661538,2.04973963329923
MAT_HEIGHT,TAG49.1.FA16.1,-0.168831318273283,1.97929253010684
MAT_HEIGHT,TAG49.1.FA17.0,-0.169117624766775,1.98479827679747
MAT_HEIGHT,TAG49.1.FA18.1,-0.190459346100083,2.41831439599698
MAT_HEIGHT,TAG49.2.FA14.0,-0.173268930885723,2.06554211751991
MAT_HEIGHT,TAG49.2.FA15.0,-0.161618587855624,1.84325302455168
MAT_HEIGHT,TAG49.2.FA16.0,-0.156694190299815,1.75329545277064
MAT_HEIGHT,TAG49.2.FA16.1,-0.213733046421696,2.94443187953054
MAT_HEIGHT,TAG49.2.FA17.0,-0.178564132479123,2.17102851035463
MAT_HEIGHT,TAG49.2.FA18.1,-0.241382434281229,3.644934096136
MAT_HEIGHT,TAG49.2.FA18.2,-0.107353792531945,0.978164640619567
MAT_HEIGHT,TAG49.3.FA15.0,-0.200300145437307,2.63385648742061
MAT_HEIGHT,TAG49.3.FA16.0,-0.152603140479743,1.68034718060021
MAT_HEIGHT,TAG49.3.FA16.1,-0.19134587758618,2.43732208067697
MAT_HEIGHT,TAG49.3.FA18.2,-0.173967061937628,2.07928924340425
MAT_HEIGHT,TAG49.3.FA18.3,-0.203621390226825,2.70887491623387
MAT_HEIGHT,TAG50.0.FA14.0,-0.133654866115169,1.36327010792614
MAT_HEIGHT,TAG50.0.FA16.0,-0.0492919502044704,0.339219475421017
MAT_HEIGHT,TAG50.0.FA18.0,-0.0413706364580588,0.27298330971878
MAT_HEIGHT,TAG50.1.FA14.0,-0.172461357671781,2.04970050152283
MAT_HEIGHT,TAG50.1.FA16.0,-0.0670535635522064,0.505349174658491
MAT_HEIGHT,TAG50.1.FA16.1,-0.172893629225036,2.0581720031001
MAT_HEIGHT,TAG50.1.FA18.0,-0.166773363661204,1.93995578556795
MAT_HEIGHT,TAG50.1.FA18.1,-0.0821480864031536,0.666429280565083
MAT_HEIGHT,TAG50.1.FA20.1,-0.119367196694349,1.1462971330907
MAT_HEIGHT,TAG50.2.FA14.0,-0.201553982809696,2.66204178319007
MAT_HEIGHT,TAG50.2.FA14.1,-0.230807023171421,3.36709282082516
MAT_HEIGHT,TAG50.2.FA16.0,-0.107354765184871,0.978177733376436
MAT_HEIGHT,TAG50.2.FA16.1,-0.191475808920107,2.44011465972295
MAT_HEIGHT,TAG50.2.FA18.0,-0.139066506173203,1.45037495434536
MAT_HEIGHT,TAG50.2.FA18.1,-0.216982828977554,3.02244898060761
MAT_HEIGHT,TAG50.2.FA18.2,0.0125953436164633,0.0707605821821292
MAT_HEIGHT,TAG50.2.FA20.2,-0.105482780855994,0.95313359974338
MAT_HEIGHT,TAG50.3.FA14.0,-0.11969274481298,1.15103352149851
MAT_HEIGHT,TAG50.3.FA14.1,-0.234733448135496,3.46879820022676
MAT_HEIGHT,TAG50.3.FA16.0,-0.141362792632402,1.48816414908154
MAT_HEIGHT,TAG50.3.FA16.1,-0.169309023616367,1.98848344725452
MAT_HEIGHT,TAG50.3.FA18.0,-0.160111884117978,1.81547852270585
MAT_HEIGHT,TAG50.3.FA18.1,-0.190586778754511,2.4210416494082
MAT_HEIGHT,TAG50.3.FA18.2,-0.140815082086312,1.47910563818482
MAT_HEIGHT,TAG50.3.FA18.3,-0.127619087799892,1.26932663830296
MAT_HEIGHT,TAG50.3.FA20.3,-0.131607947869929,1.3310337031937
MAT_HEIGHT,TAG50.4.FA14.0,-0.0488072063817451,0.33502955115099
MAT_HEIGHT,TAG50.4.FA14.1,-0.127414663935405,1.26620368856681
MAT_HEIGHT,TAG50.4.FA16.0,-0.158578194641747,1.7874336015349
MAT_HEIGHT,TAG50.4.FA16.1,-0.211573187863119,2.89320532883594
MAT_HEIGHT,TAG50.4.FA18.1,-0.181758444350113,2.23602452846872
MAT_HEIGHT,TAG50.4.FA18.2,-0.0685727606873456,0.520719630518469
MAT_HEIGHT,TAG50.4.FA18.3,-0.233995837947514,3.44956187600952
MAT_HEIGHT,TAG50.4.FA20.3,-0.194426749407935,2.50400658862198
MAT_HEIGHT,TAG50.4.FA20.4,-0.106159396912748,0.962150004934688
MAT_HEIGHT,TAG50.5.FA14.0,-0.0990871344599557,0.869888040269952
MAT_HEIGHT,TAG50.5.FA16.0,-0.0737760108751974,0.574780654788339
MAT_HEIGHT,TAG50.5.FA16.1,-0.218374093722366,3.05619560581824
MAT_HEIGHT,TAG50.5.FA18.1,-0.129597510345368,1.29974920701643
MAT_HEIGHT,TAG50.5.FA18.2,-0.0774180861123337,0.613938122773823
MAT_HEIGHT,TAG50.5.FA18.3,-0.172678243052258,2.05394861803434
MAT_HEIGHT,TAG50.5.FA20.4,-0.158099447649818,1.77872608532086
MAT_HEIGHT,TAG51.0.FA16.0,-0.101881657611172,0.905822012757097
MAT_HEIGHT,TAG51.0.FA17.0,-0.12325786072156,1.20353099645605
MAT_HEIGHT,TAG51.0.FA18.0,-0.111190737951098,1.03046465155691
MAT_HEIGHT,TAG51.1.FA15.0,-0.173678714323491,2.07360540657005
MAT_HEIGHT,TAG51.1.FA16.0,-0.150157144995619,1.63750123291203
MAT_HEIGHT,TAG51.1.FA17.0,-0.143480173639502,1.52344924258858
MAT_HEIGHT,TAG51.1.FA18.0,-0.183799865500456,2.27810216514296
MAT_HEIGHT,TAG51.1.FA18.1,-0.180047848365382,2.20109036206365
MAT_HEIGHT,TAG51.2.FA15.0,-0.20438848483289,2.72636605044228
MAT_HEIGHT,TAG51.2.FA16.0,-0.174201438074595,2.08391531822126
MAT_HEIGHT,TAG51.2.FA16.1,-0.23017385778648,3.35085145739703
MAT_HEIGHT,TAG51.2.FA17.0,-0.121663203465564,1.17990651849468
MAT_HEIGHT,TAG51.2.FA18.1,-0.235000307105945,3.47577255426941
MAT_HEIGHT,TAG51.2.FA18.2,-0.0655268703785715,0.490089935090222
MAT_HEIGHT,TAG51.3.FA15.0,-0.0978377947106636,0.854042583503337
MAT_HEIGHT,TAG51.3.FA16.1,-0.226092514693492,3.24721749484308
MAT_HEIGHT,TAG51.3.FA17.0,-0.181631511431585,2.23342212510541
MAT_HEIGHT,TAG51.3.FA18.2,-0.118110081218577,1.12809728898122
MAT_HEIGHT,TAG51.3.FA18.3,-0.180115312711844,2.20246254056842
MAT_HEIGHT,TAG51.4.FA15.0,-0.0271196678058336,0.165510009488497
MAT_HEIGHT,TAG51.4.FA16.1,-0.187655874582424,2.35873685790863
MAT_HEIGHT,TAG51.4.FA18.2,-0.0200598987505337,0.117643410187358
MAT_HEIGHT,TAG51.4.FA18.3,-0.176684669899239,2.1332660734438
MAT_HEIGHT,TAG51.4.FA20.4,-0.119468363394007,1.14776797749637
MAT_HEIGHT,TAG51.5.FA18.2,0.00642410659571531,0.0348087288639579
MAT_HEIGHT,TAG51.5.FA18.3,-0.115937729262508,1.09698290202871
MAT_HEIGHT,TAG52.0.FA16.0,-0.0640576468334039,0.475581455657512
MAT_HEIGHT,TAG52.0.FA18.0,-0.0616824021020498,0.452490170493646
MAT_HEIGHT,TAG52.0.FA20.0,-0.043340367161174,0.289012064122937
MAT_HEIGHT,TAG52.1.FA16.0,-0.106596166089101,0.967991684274972
MAT_HEIGHT,TAG52.1.FA16.1,-0.162965875841261,1.86827655737054
MAT_HEIGHT,TAG52.1.FA18.0,-0.0929928551629088,0.793868303319186
MAT_HEIGHT,TAG52.1.FA18.1,-0.118485382879264,1.13351576542913
MAT_HEIGHT,TAG52.1.FA20.0,-0.10012008856467,0.883091336821787
MAT_HEIGHT,TAG52.1.FA20.1,-0.0683228927374872,0.518178805241198
MAT_HEIGHT,TAG52.2.FA14.0,-0.171276983589452,2.02658477577469
MAT_HEIGHT,TAG52.2.FA16.0,-0.117078126585662,1.11326374303843
MAT_HEIGHT,TAG52.2.FA16.1,-0.191551269040964,2.44173730049126
MAT_HEIGHT,TAG52.2.FA18.0,-0.0341264648557634,0.216506445032641
MAT_HEIGHT,TAG52.2.FA18.1,-0.13037110151813,1.31174291247074
MAT_HEIGHT,TAG52.2.FA18.2,0.0288792379087366,0.177985851610658
MAT_HEIGHT,TAG52.2.FA20.0,-0.0737340330596212,0.57433568261114
MAT_HEIGHT,TAG52.2.FA20.1,-0.179948900657238,2.1990786635348
MAT_HEIGHT,TAG52.2.FA20.2,-0.0394056749003721,0.257281518091105
MAT_HEIGHT,TAG52.3.FA14.0,-0.118186570336327,1.12920058159299
MAT_HEIGHT,TAG52.3.FA16.0,0.0221078164675734,0.131171052366696
MAT_HEIGHT,TAG52.3.FA16.1,-0.208384872822926,2.81849367837298
MAT_HEIGHT,TAG52.3.FA18.0,-0.0824659184353735,0.67002320615846
MAT_HEIGHT,TAG52.3.FA18.1,-0.0311115581727717,0.194131456023131
MAT_HEIGHT,TAG52.3.FA18.2,0.0224501355588794,0.133460591821658
MAT_HEIGHT,TAG52.3.FA18.3,-0.0763696592732177,0.602554171579873
MAT_HEIGHT,TAG52.3.FA20.0,0.0386780594303844,0.251539859539823
MAT_HEIGHT,TAG52.3.FA20.1,-0.121577748626712,1.17864705013526
MAT_HEIGHT,TAG52.3.FA20.2,-0.141901008196397,1.49709314942867
MAT_HEIGHT,TAG52.3.FA20.3,-0.0921797848540695,0.783967516109986
MAT_HEIGHT,TAG52.3.FA22.1,-0.0356036841753264,0.227710289139227
MAT_HEIGHT,TAG52.4.FA14.0,-0.0994999163131218,0.875153130104374
MAT_HEIGHT,TAG52.4.FA16.0,0.0922662391647205,0.785017586578188
MAT_HEIGHT,TAG52.4.FA16.1,-0.0828512148140552,0.674391319468854
MAT_HEIGHT,TAG52.4.FA18.0,-0.079817817902774,0.640336844180793
MAT_HEIGHT,TAG52.4.FA18.1,-0.089123899827301,0.747260407995977
MAT_HEIGHT,TAG52.4.FA18.2,0.101288471098208,0.89813754044286
MAT_HEIGHT,TAG52.4.FA18.3,-0.0897020942632734,0.754144662770725
MAT_HEIGHT,TAG52.4.FA20.0,0.0959233064788483,0.830022989982174
MAT_HEIGHT,TAG52.4.FA20.2,-0.0516212192330506,0.359603783762516
MAT_HEIGHT,TAG52.4.FA20.3,-0.185342550222882,2.31018030571106
MAT_HEIGHT,TAG52.4.FA20.4,-0.0493084414891611,0.339362335114175
MAT_HEIGHT,TAG52.4.FA22.1,0.0323648958092615,0.203353262209708
MAT_HEIGHT,TAG52.4.FA22.4,-0.070140931940657,0.536781127596156
MAT_HEIGHT,TAG52.5.FA14.0,-0.101913640708754,0.906237212161289
MAT_HEIGHT,TAG52.5.FA16.0,-0.0244930559169219,0.147294036943368
MAT_HEIGHT,TAG52.5.FA16.1,-0.0199769425911808,0.117101537987929
MAT_HEIGHT,TAG52.5.FA18.1,-0.120755683071678,1.16656496458162
MAT_HEIGHT,TAG52.5.FA18.2,0.0125843494266695,0.0706942987725222
MAT_HEIGHT,TAG52.5.FA18.3,-0.0445074787005814,0.29864669557087
MAT_HEIGHT,TAG52.5.FA20.3,-0.148960777251697,1.61675336543455
MAT_HEIGHT,TAG52.5.FA20.4,-0.155870625537081,1.73848045176611
MAT_HEIGHT,TAG52.5.FA20.5,-0.0879625135963591,0.733518127082138
MAT_HEIGHT,TAG52.5.FA22.5,-0.103487808792862,0.926783284318934
MAT_HEIGHT,TAG52.6.FA14.0,-0.0688151325987083,0.523189049477173
MAT_HEIGHT,TAG52.6.FA16.0,-0.0752567283460584,0.590568914330729
